video_id,wav_path,label,label_name,start_time,end_time,duration
trial_lie_013,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_013.wav,1,deceptive,12.5,17.5,19.008
trial_lie_014,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_014.wav,1,deceptive,0.0,5.0,13.870625
trial_lie_014,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_014.wav,1,deceptive,2.5,7.5,13.870625
trial_lie_014,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_014.wav,1,deceptive,5.0,10.0,13.870625
trial_lie_014,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_014.wav,1,deceptive,7.5,12.5,13.870625
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,0.0,5.0,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,2.5,7.5,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,5.0,10.0,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,7.5,12.5,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,10.0,15.0,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,12.5,17.5,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,15.0,20.0,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,17.5,22.5,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,20.0,25.0,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,22.5,27.5,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,25.0,30.0,34.396375
trial_lie_015,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_015.wav,1,deceptive,27.5,32.5,34.396375
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,0.0,5.0,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,2.5,7.5,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,5.0,10.0,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,7.5,12.5,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,10.0,15.0,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,12.5,17.5,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,15.0,20.0,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,17.5,22.5,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,20.0,25.0,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,22.5,27.5,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,25.0,30.0,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,27.5,32.5,36.9591875
trial_lie_016,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_016.wav,1,deceptive,30.0,35.0,36.9591875
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,0.0,5.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,2.5,7.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,5.0,10.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,7.5,12.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,10.0,15.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,12.5,17.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,15.0,20.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,17.5,22.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,20.0,25.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,22.5,27.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,25.0,30.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,27.5,32.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,30.0,35.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,32.5,37.5,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,35.0,40.0,43.8804375
trial_lie_017,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_017.wav,1,deceptive,37.5,42.5,43.8804375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,0.0,5.0,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,2.5,7.5,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,5.0,10.0,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,7.5,12.5,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,10.0,15.0,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,12.5,17.5,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,15.0,20.0,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,17.5,22.5,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,20.0,25.0,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,22.5,27.5,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,25.0,30.0,34.5474375
trial_lie_018,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_018.wav,1,deceptive,27.5,32.5,34.5474375
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,0.0,5.0,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,2.5,7.5,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,5.0,10.0,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,7.5,12.5,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,10.0,15.0,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,12.5,17.5,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,15.0,20.0,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,17.5,22.5,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,20.0,25.0,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,22.5,27.5,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,25.0,30.0,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,27.5,32.5,36.77775
trial_lie_019,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_019.wav,1,deceptive,30.0,35.0,36.77775
trial_lie_020,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_020.wav,1,deceptive,0.0,5.0,11.1608125
trial_lie_020,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_020.wav,1,deceptive,2.5,7.5,11.1608125
trial_lie_020,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_020.wav,1,deceptive,5.0,10.0,11.1608125
trial_lie_021,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_021.wav,1,deceptive,0.0,5.0,18.20325
trial_lie_021,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_021.wav,1,deceptive,2.5,7.5,18.20325
trial_lie_021,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_021.wav,1,deceptive,5.0,10.0,18.20325
trial_lie_021,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\deceptive\trial_lie_021.wav,1,deceptive,7.5,12.5,18.20325
